name,price,rating,image_url,image_path,source,category_name,product_url
CYBELE Extra Volume 3D Mascara 01 Dark black,278,4.43,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/extra-volume-3d-mascara-01-dark-black/N30389060A/p/?o=b7d6206bfeb3078d
general 360 Rotating Makeup Organizer Adjustable Cosmetic Storage Display Case Large Capacity Cosmetic Shelf Acrylic Clear,209.65,4.42,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/360-rotating-makeup-organizer-adjustable-cosmetic-storage-display-case-large-capacity-cosmetic-shelf-acrylic-clear/N52425133A/p/?o=f883d48bf871c74b
REAL TECHNIQUES Everyday Essentials Multi Use Brush Set Multicolour,161.80,3.75,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/everyday-essentials-multi-use-brush-set-multicolour/N31489433A/p/?o=bcf4e0d13462bcac
garnier Micellar Water Face Cleanser And Daily Makeup Remover Clear,251,4.57,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/micellar-water-face-cleanser-and-daily-makeup-remover-clear/N11294362A/p/?o=a400fb5154b457ed
Essence Extreme Shine Volume Lipgloss | Glazed Berry | High Shine Non Sticky Finish | Plumping Effect for Full Lips | Vegan Cruelty Free | Long Lasting Glossy Lip Colour (Pack of 1) Glazed Berry,225.15,4.6623,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/extreme-shine-volume-lipgloss-glazed-berry-high-shine-non-sticky-finish-plumping-effect-for-full-lips-vegan-cruelty-free-long-lasting-glossy-lip-colour-pack-of-1-glazed-berry/N70131792V/p/?o=ce193af67af7e61a
"MAYBELLINE NEW YORK LASH SENSATIONAL SKY HIGH MASCARA, BLACK, 36H, LENGTHENING, VOLUMIZING, +2MM LENGTH ON ASIAN LASHES Black",449,3.45,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lash-sensational-sky-high-mascara-black-36h-lengthening-volumizing-2mm-length-on-asian-lashes-black/N52474852A/p/?o=e8f7a256524683ae
MAYBELLINE NEW YORK MAYBELLINE LIFTER LINER 04 OUT OF LINE - Lip Liner Makeup with Hyaluronic Acid,308,4.61,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-lifter-liner-04-out-of-line-lip-liner-makeup-with-hyaluronic-acid/Z12DEE1CD579639F97ED6Z/p/?o=z12dee1cd579639f97ed6z-1
flormar Waterproof Lipliner Pencil 244 Chocolate Fondue,162.25,4.572,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/waterproof-lipliner-pencil-244-chocolate-fondue/N38923101A/p/?o=a4012fa5e780e3db
Essence Long Lasting Eye Pencil | 02 Hot Chocolate | Waterproof & Smudgeproof Eyeliner | Soft Creamy Texture for Smooth Application | Bold Defined Look | Up to 18H Stay | Easy Twist Pencil | 0.28g 02 Hot Chocolate,146.65,4.1585,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/long-lasting-eye-pencil-02-hot-chocolate-waterproof-smudgeproof-eyeliner-soft-creamy-texture-for-smooth-application-bold-defined-look-up-to-18h-stay-easy-twist-pencil-0-28g-02-hot-chocolate/N11031377A/p/?o=cec1f6047f32b21d
garnier SkinActive Micellar Cleansing Water All in One- Clear 100 ml,92,4.57,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/skinactive-micellar-cleansing-water-all-in-one-clear-100-ml/N16546877A/p/?o=dc3e0587f4ac27dc
Maybelline New York Superstay Matte Ink Liquid Lipstick - 65 Seductress 65 Seductress,527.30,4.44,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-superstay-matte-ink-liquid-lipstick-65-seductress-65-seductress/N24089097A/p/?o=cb29af81f2f5f06a
SEPHORA black Eye Liner Kohl and 12 hour permanent,100,4.11,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/black-eye-liner-kohl-and-12-hour-permanent/Z4232DA071ACEC8F9D142Z/p/?o=z4232da071acec8f9d142z-1
ROSE BERRY Luxury Eyeliner Pencil - Black,77.20,4.52,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/luxury-eyeliner-pencil-black/N41534316A/p/?o=d33dead56afb444a
LEAVES Whitening Micellar Water and Makeup Remover For oily Skin 200ml,152,4.2434,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/whitening-micellar-water-and-makeup-remover-for-oily-skin-200ml/Z6A51B35111A630462A82Z/p/?o=z6a51b35111a630462a82z-1
"Shein Long Artificial Nails – 144 Pcs Set in 12 Colors, Easy to Wear & Apply",120,3.949,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/long-artificial-nails-144-pcs-set-in-12-colors-easy-to-wear-apply/ZB77C8D06B8B822988802Z/p/?o=bb47a8d2146bb09c
Shein Short Solid Color False Nails Multicolour - 60 PCS,80,3.7218,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/short-solid-color-false-nails-multicolour-60-pcs/ZE60064048068FBF79FDBZ/p/?o=ze60064048068fbf79fdbz-1
SHEGLAM Lip Rules Liner & Gloss Pen Play Fair,294.50,4.5421,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lip-rules-liner-gloss-pen-play-fair/N70102494V/p/?o=b11dbdac0f4434fb
Capixy Lashes Treatment Serum,440,4.4984,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/capixy-lashes-treatment-serum/Z0629C9D8A2E67F6A427BZ/p/?o=z0629c9d8a2e67f6a427bz-1
MAYBELLINE NEW YORK Fit Me Eye Concealer Light 10,402.80,4.33,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/fit-me-eye-concealer-light-10/N11031272A/p/?o=f421c3320334193d
BH Cosmetics Lavish Elegance 15 Piece Brush Set With Bag Multicolour,226.25,4.3897,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lavish-elegance-15-piece-brush-set-with-bag-multicolour/N52924044A/p/?o=fbfb6160436777df
AVON True Color Nourishing Lip Oils Blossom Shade Transparent,272,4.7900,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/true-color-nourishing-lip-oils-blossom-shade-transparent/N70058602V/p/?o=c9e206419b766d3e
Essence Extreme Shine Volume Lip Gloss | 01 Crystal Clear | Natural Shine | Plumping Effect | Moisturising & Volumizing Lip Gloss for Adults Crystal Clear,225.15,4.61,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/extreme-shine-volume-lip-gloss-01-crystal-clear-natural-shine-plumping-effect-moisturising-volumizing-lip-gloss-for-adults-crystal-clear/N51100195A/p/?o=ab5120b00192d24d
MAYBELLINE NEW YORK Lash Sensational Full Fan Effect Mascara-04 Intense Black Intense Black,391,4.41,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lash-sensational-full-fan-effect-mascara-04-intense-black-intense-black/N13625782A/p/?o=e5944d9d3005942c
"Garnier Skinactive Micellar Cleansing Water, with Salicylic Acid, For Acne Prone Skin 400ml",274,4.6552,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/garnier-skinactive-micellar-cleansing-water-with-salicylic-acid-for-acne-prone-skin-400ml/ZB2578C9DD192CE9C88EDZ/p/?o=zb2578c9dd192ce9c88edz-1
Fix 13-Piece Professional Makeup Brush Set Multicolour,120,3.1612,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/13-piece-professional-makeup-brush-set-multicolour/Z36EC6D3DC308D7401298Z/p/?o=z36ec6d3dc308d7401298z-1
SHEGLAM 101 Love Cake Colorful Liquid Blush,278.50,4.3576,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/sheglam-101-love-cake-colorful-liquid-blush/N70040963V/p/?o=f0e8a1942dd15c5f
ROSE BERRY Translucent Loose Setting Powder,175.15,4.389,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/translucent-loose-setting-powder/N52532806A/p/?o=f0f2ee3d8f6cbb7c
Elizabeth Helen Make-Up Fixer Spray Packaging May Vary Clear,298.45,4.42,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/make-up-fixer-spray-packaging-may-vary-clear/N30388958A/p/?o=d3730c3894be28ea
MAYBELLINE NEW YORK Fit Me Eye Concealer Anti- Cernes- Sand 20,418.90,4.33,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/fit-me-eye-concealer-anti-cernes-sand-20/N11031271A/p/?o=c76b0e722220dbed
deoc BAYEB Eyebrow gel,209,3.9478,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/bayeb-eyebrow-gel/Z9E40098E1E7B0AD51DF9Z/p/?o=z9e40098e1e7b0ad51df9z-1
Eva Care Acetone Nail Polish Remover Fragrance Free Multicolor,47,4.4298,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/acetone-nail-polish-remover-fragrance-free-multicolor/N22225784A/p/?o=c2df5ca38b2a015e
SHEGLAM Lip Rules Liner & Gloss Pen-Case X Case Case x Case,331.90,4.4144,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lip-rules-liner-gloss-pen-case-x-case-case-x-case/N70101161V/p/?o=e7b4def1873c9fbe
MAYBELLINE NEW YORK Super Stay Vinyl Ink Longwear Transfer Proof Liquid Matte Lipstick 35 Cheeky,573,4.45,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/super-stay-vinyl-ink-longwear-transfer-proof-liquid-matte-lipstick-35-cheeky/ZE1904C2A93B9AE1B7DB9Z/p/?o=ze1904c2a93b9ae1b7db9z-1
SHEGLAM Camera On Smooth And Blur Primer clear,586.40,4.361,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/camera-on-smooth-and-blur-primer-clear/N70251463V/p/?o=e4aae3af598c890f
Maybelline New York Volum' Express The Colossal Washable Mascara - Black Black,277.95,4.12,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-volum-express-the-colossal-washable-mascara-black-black/N13625792A/p/?o=a57bb1db3136d16b
Raw African Follicle Booster Eyelash Edition,235,4.2288,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/follicle-booster-eyelash-edition/ZB557D229C6E2F9C2B9B6Z/p/?o=zb557d229c6e2f9c2b9b6z-1
NUTSHELL Lip Therapy,53.81,4.592,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lip-therapy/Z6F899E7BAA6740086E21Z/p/?o=ed3b1046802d8f6d
L'OREAL PARIS L’Oréal Paris Volume Million Lashes Panorama Mascara in Black,621,4.41,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/l-or-al-paris-volume-million-lashes-panorama-mascara-in-black/ZEB4260E51A00F83CA67CZ/p/?o=zeb4260e51a00f83ca67cz-1
Maybelline New York Superstay Matte Ink Liquid Lipstick - 70 Amazonian 70 Amazonian,490.93,4.44,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-superstay-matte-ink-liquid-lipstick-70-amazonian-70-amazonian/N29782177A/p/?o=a3f3e7fcf0e6d29e
Might Cinema - Palette Blusher Creamy & Powder - 12 Color,249,4.4259,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/might-cinema-palette-blusher-creamy-powder-12-color/Z67B89BD2443F34A4DF0CZ/p/?o=z67b89bd2443f34a4df0cz-1
Maybelline New York The Falsies Lash Lift   - 01 Black 01 Black,475,4.32,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-the-falsies-lash-lift-01-black-01-black/N33775896A/p/?o=f52f121e23a5a08a
Shein 3pcs Powder Puff Soft Face Triangle Makeup Puff for Loose Powder Body Cosmetic Foundation Sponges Beauty Blender Makeup Tool Multicolors,65,4.2356,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/3pcs-powder-puff-soft-face-triangle-makeup-puff-for-loose-powder-body-cosmetic-foundation-sponges-beauty-blender-makeup-tool-multicolors/ZD2C91A0E4BDF7242C257Z/p/?o=zd2c91a0e4bdf7242c257z-1
Maybelline New York Lifter Gloss Lip Gloss-  008 Stone 008 Stone,479,4.69,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-lifter-gloss-lip-gloss-008-stone-008-stone/N43092737A/p/?o=de657ee436a3006e
Shein Clusters 120Pcs Individual Cluster Lashes Lash Extension,499,3.9272,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/clusters-120pcs-individual-cluster-lashes-lash-extension/ZDFF1A6D62B50D4C7F8DCZ/p/?o=zdff1a6d62b50d4c7f8dcz-1
Elizabeth Helen Make-Up Fixer Spray Clear Vitamin-E - 150 Ml,351,4.5148,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/elizabeth-helen-make-up-fixer-spray-clear-vitamin-e-150-ml/Z467E607E12BF78CB7D22Z/p/?o=z467e607e12bf78cb7d22z-1
Maybelline New York Fit Me Eye Concealer 15 Fair 15,375,4.1779,https://f.nooncdn.com/p/pnsku/N11031273A/45/_/1767607795/c8fcacc8-0158-4235-ae90-dc15485b8393.jpg?width=800,product_images/Maybelline New York Fit Me Eye Concealer 15 Fair 1.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/maybelline-new-york-fit-me-eye-concealer-15-fair-15/N11031273A/p/?o=da5cc60bed0479aa
Nyx Professional Makeup Brow Glue Eyebrow Gel 5G,99,3.8120,https://f.nooncdn.com/p/45dc1b34c1595eb58567eda771b8e480|pzsku/ZE64D16E13B3E31B1C541Z/45/1769968878/45a24689-5d08-486b-845e-8acf0e8be1f0.jpg?width=800,product_images/Nyx Professional Makeup Brow Glue Eyebrow Gel 5G.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/nyx-professional-makeup-brow-glue-eyebrow-gel-5g/ZE64D16E13B3E31B1C541Z/p/?o=fa082fa5338c8b5e
Essence Long Lasting Eye Pencil | 01 Black Fever | Smooth & Creamy Texture | Bold Pigmented Color | Smudge Proof | Waterproof | Perfect for Defined Eye Makeup Look | Durable & Easy to Apply | 0.28g 01 Black Fever,135.10,4.1585,https://f.nooncdn.com/p/pnsku/N11031376A/45/_/1770828466/45dcef30-7048-448e-849b-6c41e20314df.jpg?width=800,product_images/Essence Long Lasting Eye Pencil  01 Black Fever  S.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/long-lasting-eye-pencil-01-black-fever-smooth-creamy-texture-bold-pigmented-color-smudge-proof-waterproof-perfect-for-defined-eye-makeup-look-durable-easy-to-apply-0-28g-01-black-fever/N11031376A/p/?o=cc46316c211f620a
Essence Lash Princess False Lash Effect Mascara Extreme Black | Dramatic Volume & Length | Smudge Proof Long Lasting | Volumizer & Extender for Bold Lashes (Pack of 1) Black,275,2.610,https://f.nooncdn.com/p/pnsku/N11031427A/45/_/1764242442/72c031d4-aba1-4695-abf3-a115ea7d4c95.jpg?width=800,product_images/Essence Lash Princess False Lash Effect Mascara Ex.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/lash-princess-false-lash-effect-mascara-extreme-black-dramatic-volume-length-smudge-proof-long-lasting-volumizer-extender-for-bold-lashes-pack-of-1-black/N11031427A/p/?o=e27a7348e930b06c
Portable Jade Facial  Roller Green/Gold 14cm,120,4.210,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/portable-jade-facial-roller-green-gold-14cm/N23603844A/p/?o=b6e6dd96070bf37d
Purity Watercress Oil Skin Multicolour 30ml,61,4.521,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/watercress-oil-skin-multicolour-30ml/N52147006A/p/?o=c44ab86d13f3e7af
🪒Portable Women's Shaver Stainless Steel Safe Manual Body Hair Remover Razor,99,5.01,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/portable-women-s-shaver-stainless-steel-safe-manual-body-hair-remover-razor/Z0DEBDD669B73E86E5019Z/p/?o=a4dbcb5ae9ea90ed
Luna Emollient Lip Therapy Shea Butter Rose Almond Oil 10G,109,5.01,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/luna-emollient-lip-therapy-shea-butter-rose-almond-oil-10g/ZA8E0B60FF7CF24B46025Z/p/?o=c334c1a2cd496d1c
Jade Roller Guasha Skin Scraper Facial Massager Set Multicolour,80,3.9916,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/jade-roller-guasha-skin-scraper-facial-massager-set-multicolour/N47547118A/p/?o=cecdb110b521835f
Soft Tooth Shampoo Hair Brush Light Purple/Blue,105,4.38,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/soft-tooth-shampoo-hair-brush-light-purple-blue/N29732340A/p/?o=dd5d8d70952c199a
Purity Blackberry Oil Multicolour 125ml,110,5.03,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/blackberry-oil-multicolour-125ml/N49612496A/p/?o=fc214101c08fd42b
make up brush,97.50,5.05,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/make-up-brush/Z996C7A23DFFDDA25F0FFZ/p/?o=bd2a7ad430da367f
Luna Lip Moisturizer Box 6 Moods multicolour 3.5grams,550,4.4122,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/luna-lip-moisturizer-box-6-moods-multicolour-3-5grams/N43989025A/p/?o=c1d68b7fae2c3fbe
42 Piece Flexible Hair Roller Multicolour 25cm,290,4.330,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/42-piece-flexible-hair-roller-multicolour-25cm/N39557555A/p/?o=c152cc1582cb35fa
Alice Satin Hair Bonnet,99,4.76,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/satin-hair-bonnet/ZC321D0D08F63A0C8982FZ/p/?o=a887faa64323882f
PEARL Ear Care Cotton - 300 Pieces Multicolour,232,4.01,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/ear-care-cotton-300-pieces-multicolour/N44225790A/p/?o=ee497ef3c6f4b82f
Facial Roller Green,199,5.01,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/facial-roller-green/N23596284A/p/?o=fce75b357dca9b8d
Face Roller Massage Tool Green,200,4.25,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/face-roller-massage-tool-green/N23606755A/p/?o=dccd05fa88541a3f
ROSE BERRY 3 Piece Botox Magic Color Lip Oil Multicolour,999,3.8213,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/3-piece-botox-magic-color-lip-oil-multicolour/N53357598A/p/?o=fe0a3c2e28d0026b
Beauty Flawless Makeup Blender Gourd Comestic Sponge Puff Blue,110,5.03,https://f.nooncdn.com/p/v1635099650/N51547295A_1.jpg?width=800,product_images/Beauty Flawless Makeup Blender Gourd Comestic Spon.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/beauty-flawless-makeup-blender-gourd-comestic-sponge-puff-blue/N51547295A/p/?o=f9afba9741f348db
Facial Massage Jade Roller Green/Gold,120,4.231,https://f.nooncdn.com/p/v1555081939/N23608621A_1.jpg?width=800,product_images/Facial Massage Jade Roller GreenGold.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/facial-massage-jade-roller-green-gold/N23608621A/p/?o=a616d00b9a7a246a
Purity Apricot Oil Skin Multicolour 30ml,61,2.04,https://f.nooncdn.com/p/v1639327110/N52147044A_1.jpg?width=800,product_images/Purity Apricot Oil Skin Multicolour 30ml.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/apricot-oil-skin-multicolour-30ml/N52147044A/p/?o=a21186411be30e1c
Alice Satin Bonnet for Sleeping,99,4.52,https://f.nooncdn.com/p/pzsku/Z1136B800F847E0DA7F5AZ/45/_/1773408018/c500e77f-7c49-4179-b952-d437306d5da9.jpg?width=800,product_images/Alice Satin Bonnet for Sleeping.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/satin-bonnet-for-sleeping/Z1136B800F847E0DA7F5AZ/p/?o=b4d8c4cf1b3e190b
Amanda Milano Coconut Shea Butter Lip Balm Beige,49,4.259,https://f.nooncdn.com/p/v1586955743/N36631363A_1.jpg?width=800,product_images/Amanda Milano Coconut Shea Butter Lip Balm Beige.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/coconut-shea-butter-lip-balm-beige/N36631363A/p/?o=d5f618b6a746617a
Purity Mustard Oil Skin Multicolour 30ml,76,4.811,https://f.nooncdn.com/p/v1639316636/N52147025A_1.jpg?width=800,product_images/Purity Mustard Oil Skin Multicolour 30ml.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/mustard-oil-skin-multicolour-30ml/N52147025A/p/?o=c0f5269eb4ac619a
Silk Satin Sleep Bonnet – Lightweight Hair Cap Prevents Dryness & Tangles,160,4.52,https://f.nooncdn.com/p/pzsku/ZC5F6028FE0E5068E7C36Z/45/1765799675/cfd1d519-bc1d-4717-9088-283c015c586a.jpg?width=800,product_images/Silk Satin Sleep Bonnet  Lightweight Hair Cap Prev.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/silk-satin-sleep-bonnet-lightweight-hair-cap-prevents-dryness-tangles/ZC5F6028FE0E5068E7C36Z/p/?o=bb3fcbfd75fd677a
SHEGLAM SO LIPPY LIP LINER SET 3PCS ROSY ROSY,498.95,4.728,https://f.nooncdn.com/p/pnsku/N70068500V/45/_/1714660306/9e32430f-47e3-445c-b180-8d8e403a33e0.jpg?width=800,product_images/SHEGLAM SO LIPPY LIP LINER SET 3PCS ROSY ROSY.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/so-lippy-lip-liner-set-3pcs-rosy-rosy/N70068500V/p/?o=c1ff13c7088ce56f
Amanda Watermelon Lip Care Multicolour,49,4.389,https://f.nooncdn.com/p/v1577706077/N33135082A_1.jpg?width=800,product_images/Amanda Watermelon Lip Care Multicolour.jpg,Noon,beauty & makeup,https://www.noon.com/egypt-en/watermelon-lip-care-multicolour/N33135082A/p/?o=aace9ffbb354d47e
Uriage Hyseac Hydra Restructuring Cream  40Ml 40ml,923,3.835,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/hyseac-hydra-restructuring-cream-40ml-40ml/N15767953A/p/?o=d58e70f7e32fe46a
Flourish Cleansing Balm,370,4.439,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/flourish-cleansing-balm/Z1B2BF6769E401B65E659Z/p/?o=z1b2bf6769e401b65e659z-1
"Monaya G006 Matte & Moist Lip Gloss – Long-Lasting, Velvet Matte Finish, Moisturizing, Non-Drying, Lip Care, Cruelty-Free Makeup",229,3.934,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/g006-matte-moist-lip-gloss-long-lasting-velvet-matte-finish-moisturizing-non-drying-lip-care-cruelty-free-makeup/Z91D8FCBDD0D9E5E723FCZ/p/?o=f5fa64dd6e0f0bbc
Purity Rose Oil Skin Multicolour 30ml,61,4.198,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/rose-oil-skin-multicolour-30ml/N52147021A/p/?o=bfad1f1b03a55a1a
SHEGLAM Insta-Ready Face And Under Eye Setting Powder Duo - Bubblegum Pink,462.70,4.3262,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/insta-ready-face-and-under-eye-setting-powder-duo-bubblegum-pink/N70045184V/p/?o=ce1d2566973644ee
مازر ناكد فيس ميلك تونر | 60 مل | برايمر | سيروم حليبي لتحضير البشرة | حمض الهيالورونيك ونياسيناميد | تونر مرطب ومتوازن,600,3.512,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/60/Z49F310A6472118BF48F1Z/p/?o=z49f310a6472118bf48f1z-1
"Sandra Colours Matte and Shine Lip Gloss Kit (12 Shades) – Moisturizing Long-Lasting Liquid Lipstick Set, Smudge-Resistant Comfortable Formula, Beauty Gift for Women",495,0.0,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/colours-matte-and-shine-lip-gloss-kit-12-shades-moisturizing-long-lasting-liquid-lipstick-set-smudge-resistant-comfortable-formula-beauty-gift-for-women/Z31E65189C0DA0B518534Z/p/?o=e5dd59d34b4badde
Purity Geranium Oil Skin Multicolour 30ml,66,4.29,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/geranium-oil-skin-multicolour-30ml/N52147031A/p/?o=ee56f70d9735c1ea
Might Cinema Palette Blusher Creamy & Powder - 12 Color,199.95,4.2266,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/palette-blusher-creamy-powder-12-color/ZFCB1A59D86C39B3F71FFZ/p/?o=zfcb1a59d86c39b3f71ffz-1
Purity Flaxseed Oil Skin Multicolour 30ml,54,4.48,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/flaxseed-oil-skin-multicolour-30ml/N52147012A/p/?o=e7ad8287a2b7b3cc
Technic Invite Only Pressed Pigment Eyeshadow Palette,299,4.3169,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/invite-only-pressed-pigment-eyeshadow-palette/Z6BBC5EE4592DA0814BD2Z/p/?o=z6bbc5ee4592da0814bd2z-1
Purity Apricot Oil Multicolour 125ml,125,5.05,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/apricot-oil-multicolour-125ml/N49612511A/p/?o=d1fd52c30ea816cc
Dermactive Acti-Clear Hydra-Mattifying Gel,142,3.845,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/acti-clear-hydra-mattifying-gel/Z7C4ACD1C4AE3CAD900F5Z/p/?o=b66ed3081e39747a
NuveraCosmetics Nuvera Sebio Control Gel-Cream Moisturizer 50ml,180,4.737,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/nuvera-sebio-control-gel-cream-moisturizer-50ml/Z3C62B8AE88785C9B2F41Z/p/?o=ba7bed279961bcdc
MAYBELLINE NEW YORK Colossal Kajal Argan Oil Eyeliner - 12H Extra Black,150.65,4.33,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/colossal-kajal-argan-oil-eyeliner-12h-extra-black/N20426193A/p/?o=cd6f930cb4e89c0e
Portable Facial Massage Roller Assorted,120,4.3213,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/portable-facial-massage-roller-assorted/N23608601A/p/?o=baf92aaa4ea174ca
flormar Sheer Up Lipstick 018 Enchanted Kiss,395,4.620,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/sheer-up-lipstick-018-enchanted-kiss/N70203911V/p/?o=a70c9e41111f287c
MOOD All-Over Wild Rose Set,450,4.717,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/all-over-wild-rose-set/Z7A1C7A0671B4D84ABB59Z/p/?o=cb66e7475767c75d
3-Piece Eyebrow Razor Multicolour,99,3.621,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/3-piece-eyebrow-razor-multicolour/N33364722A/p/?o=ef62e5bd68e163be
Leylak eyelashes and eyebrows serum,270,4.1255,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/leylak-eyelashes-and-eyebrows-serum/Z60AA098A6BD2F41FED17Z/p/?o=z60aa098a6bd2f41fed17z-1
Purity Lemon Oil Skin Multicolour 30ml,70,4.333,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/lemon-oil-skin-multicolour-30ml/N52147024A/p/?o=bad30baf0d0d0e6f
MOOD All-Over Flower Bliss Set,450,4.410,No Image,No Image,Noon,beauty & makeup,https://www.noon.com/egypt-en/all-over-flower-bliss-set/Z7F98A545E2FE0906CBA3Z/p/?o=f4f96ae0f86e034a
